Player,4,34
Rock,0,0
Rock,8,0
Rock,2,3
Rock,2,4
Rock,2,5
Rock,6,3
Rock,6,4
Rock,6,5
Rock,7,33
Rock,2,30
Rock,2,25
Rock,2,26
Rock,2,27
Rock,6,25
Rock,6,26
Rock,6,27
Rock,0,21
Rock,1,21
Rock,2,21
Rock,5,21
Rock,6,21
Rock,7,21
Rock,8,21
Rock,0,16
Rock,1,16
Rock,4,16
Rock,7,16
Rock,8,16
Rock,2,14
Rock,3,14
Rock,4,14
Rock,5,14
Rock,6,14
Rock,0,10
Rock,1,10
Rock,7,10
Rock,8,10
Rock,3,9
Rock,4,9
Rock,5,9
Spawner,Car,RIGHT,32,1
Spawner,Car,LEFT,29,1
Spawner,Car,RIGHT,28,2
Spawner,Car,RIGHT,24,1
Spawner,Car,LEFT,23,2
Spawner,Car,LEFT,22,2
Spawner,Car,RIGHT,20,1
Spawner,Car,LEFT,19,3
Spawner,Car,RIGHT,18,2
Spawner,Car,RIGHT,17,2
Spawner,Car,RIGHT,15,1
Spawner,Car,LEFT,13,1
Spawner,Car,RIGHT,12,2
Spawner,Car,RIGHT,8,2
Spawner,Car,RIGHT,6,1
Spawner,Car,LEFT,1,2
Spawner,Car,LEFT,2,2
Path, PATH0, [(10,10),(20,20),(30,30),(40,40),(50,50),(60,60)]